url,label,questionnaire,question,study,label_de,url_de
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36081.png,image_0,W36,Page 44,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36081.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36082.png,image_0,W36,Page 45,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36082.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36083.png,image_0,W36,Page 46,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36083.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36084.png,image_0,W36,Page 47,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36084.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/expCF36085_1.png,image_0,W36,Page 48,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/expCF36085_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/expCF36085_2.png,image_1,W36,Page 48,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W36/expCF36085_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/expCF36085_3.png,image_2,W36,Page 48,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W36/expCF36085_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36086.png,image_0,W36,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36086.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36087.png,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36087.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/nan,image_0,W36,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/nan
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36040.png,image_0,W36,Page 51,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36040.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36002.png,image_0,W36,Page 52,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36002.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36003.png,image_0,W36,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36003.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_1.png,image_0,W36,Page 54,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_2.png,image_1,W36,Page 54,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_3.png,image_2,W36,Page 54,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_4.png,image_3,W36,Page 54,gip,image_3,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_4.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_5.png,image_4,W36,Page 54,gip,image_4,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_5.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_6.png,image_5,W36,Page 54,gip,image_5,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36004_6.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36012.png,image_0,W36,Page 55,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CF36012.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/ZJ36032_1.png,image_0,W36,Page 56,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/ZJ36032_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/ZJ36032_2.png,image_1,W36,Page 56,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W36/ZJ36032_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CE36152.png,image_0,W36,Page 57,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CE36152.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CE36300.png,image_0,W36,Page 58,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CE36300.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CE36233.png,image_0,W36,Page 59,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CE36233.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/CE36307.png,image_0,W36,Page 60,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/CE36307.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36001.png,image_0,W36,Page 61,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36001.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36002.png,image_0,W36,Page 62,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36002.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36003.png,image_0,W36,Page 63,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36003.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36004.png,image_0,W36,Page 64,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36004.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36005.png,image_0,W36,Page 65,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36005.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36006.png,image_0,W36,Page 66,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36006.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36007.png,image_0,W36,Page 67,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36007.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36008_TXT.png,image_0,W36,Page 68,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/QE36008_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W36/W36_P69.png,image_0,W36,Page 69 Outro,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W36/W36_P69.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P1_1.png,image_0,W37,Page 1 Introduction,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P1_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P1_2.png,image_1,W37,Page 1 Introduction,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P1_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P2.png,image_0,W37,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P2.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P3.png,image_0,W37,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P3.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37409.png,image_0,W37,Page 4,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37409.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37410.png,image_0,W37,Page 5,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37410.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37210.png,image_0,W37,Page 6,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37210.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37411.png,image_0,W37,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37411.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37412.png,image_0,W37,Page 8,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37412.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37211.png,image_0,W37,Page 9,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37211.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37307.png,image_0,W37,Page 10,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37307.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37308.png,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37308.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37004.png,image_0,W37,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37004.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37057.png,image_0,W37,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/AA37057.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P14.png,image_0,W37,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P14.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P15.png,image_0,W37,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P15.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P16.png,image_0,W37,Page 16,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P16.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 16,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 16,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 16,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P17.png,image_0,W37,Page 17,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P17.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 17,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 17,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 17,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P18.png,image_0,W37,Page 18,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/W37_P18.png
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 18,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 18,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
https://github.com/paneldata/gip/raw/master/screenshots/W37/nan,image_0,W37,Page 18,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W37/nan
